filename,band,x_centroid,y_centroid,ra_image,dec_image,flux,mag_inst,ra_gaia,dec_gaia,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,separation_arcsec,airmass,delta_m
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,512.8699605000631,179.9272960469397,88.58311463971307,30.8374639599094,24636.45703125,-10.9789457321167,88.58324331099459,30.837430531288717,12.806545,13.081561,12.367865,0.4155371382829514,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,239.9022540819259,181.9630184116633,88.81033984160271,31.009467702622917,26195.95703125,-11.04558563232422,88.8099794180327,31.009409971069168,13.313383,13.501105,12.999195,1.1313397193597114,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,354.6849648760105,189.7493579274508,88.70841322765436,30.943387249763457,44200.95703125,-11.61357879638672,88.7083873559009,30.94339204558367,12.677748,13.099733,12.092128,0.0817269114812249,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,433.7827813546433,191.1638904601992,88.64111925069739,30.894978241032888,43152.95703125,-11.587526321411133,88.64116285189192,30.89501362331602,12.531424,12.760334,12.161692,0.1853828389059845,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,364.4779632570275,191.92684361686537,88.69861917317726,30.93883476772925,44272.95703125,-11.615346908569336,88.69885288389312,30.93877447069845,12.416251,12.607965,12.088929,0.7535875277396719,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,483.6368820053627,192.5548864267452,88.5983684908098,30.86481344345914,43435.95703125,-11.594623565673828,88.59861868943234,30.86481232444198,12.39151,12.717525,11.895453,0.7731663849639268,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,62.55147241830994,201.56491044246107,88.94501294889041,31.13424066949567,70016.953125,-12.113008499145508,88.94510797855759,31.13428673587537,12.082597,13.31573,10.997005,0.3365284909060179,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,446.4264461790771,208.29737970341225,88.61803823247539,30.89938811602129,60444.95703125,-11.95340061187744,88.61814481502353,30.899319826794976,12.1244135,12.292526,11.773166,0.4108970916104721,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,305.6478652136872,209.32203703608928,88.73525563607207,30.988094622551596,161945.953125,-13.023425102233888,88.7352396398915,30.988206917422534,11.171946,12.411803,10.07866,0.407264665499909,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,233.821796587719,215.48966583220096,88.79101420040571,31.03738699679874,30305.45703125,-11.203802108764648,88.79104639541318,31.037321286038143,13.2117405,13.815086,12.45888,0.2565583998573914,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,117.8118638501251,221.85703155945328,88.88379089524376,31.114380676693056,186050.46875,-13.174077033996582,88.88366707776267,31.114466067669756,10.826426,11.417106,10.097925,0.4900315680819454,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,129.82195321691614,222.0568104868519,88.87355467382231,31.107030278605105,24973.45703125,-10.993696212768556,88.87379745639633,31.106966486508064,14.141399,13.897991,12.839627,0.7827823458629105,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,461.4406907443757,223.10901642319976,88.59466388332096,30.90064456989981,342420.9375,-13.836400985717772,88.59481509171276,30.900519096433225,10.044703,10.132922,9.856114,0.6497732752426874,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,133.82022108578124,228.4641146387464,88.86552771776111,31.109147966342903,451742.9375,-14.137228965759276,88.86551906615902,31.108982585455188,9.562272,10.314885,8.717761,0.5959680911112624,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,244.21360725709164,228.0214516187113,88.77316029740385,31.039914380034983,79055.4453125,-12.244829177856444,88.77318727096718,31.03999509406066,12.039469,12.726736,11.23901,0.3022473857852296,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,246.03180084062848,236.8441036757228,88.7652035443484,31.04512624123561,25462.45703125,-11.014751434326172,88.76500704227014,31.04507428554249,13.292639,13.639896,12.771463,0.6342843270847272,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,486.431187180239,237.85413075685523,88.56298583437032,30.89561114745224,34030.95703125,-11.32968521118164,88.56308950588465,30.8956028245013,12.590546,13.305078,11.764509,0.321658049536209,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,271.1659481264666,249.644953061983,88.73478180885617,31.038636073357328,343942.4375,-13.841214179992676,88.734794154941,31.038593500005785,10.147296,11.468085,9.029747,0.157924422467592,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,378.6066415239093,251.97652748396564,88.64299124250402,30.973176126843907,72783.953125,-12.155089378356934,88.64298164606065,30.97308992174688,12.022539,12.350398,11.521233,0.3117487749270211,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,458.5351846307914,255.10949852616773,88.57374955585524,30.92545423006894,207567.953125,-13.29290008544922,88.57385763087298,30.925507366281018,10.836083,11.688395,9.932565,0.3846904265868936,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,402.9253876127299,258.4640421547715,88.61788064517997,30.962636810857944,25706.45703125,-11.025105476379396,88.6180503770723,30.96271025172325,13.069518,13.543822,12.434808,0.58688907787987,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,529.3110016804628,258.5158956027448,88.51202095142719,30.883629880128154,38036.95703125,-11.450514793395996,88.51188648410728,30.88364719151976,12.800654,13.224665,12.210326,0.4200934394184704,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,187.97493351821112,258.48352284834664,88.79816470419114,31.096950323522844,26715.45703125,-11.066905975341797,88.79820865486235,31.09711778985833,13.229406,13.869712,12.453328,0.6179150499337384,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,430.12628166970165,266.66880425262457,88.58910667460867,30.951525695544927,19283.95703125,-10.712990760803224,88.5891674106135,30.95144099217407,13.373965,14.160037,12.503953,0.357973923036067,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,117.6747785898147,267.1530960296764,88.85090104879365,31.147077204271305,35879.95703125,-11.387129783630373,88.85117860613099,31.146851059601158,12.761583,13.226379,12.113586,1.1807195017066248,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,198.4598529622034,268.1285472381738,88.78232902389738,31.09734381491643,87151.9609375,-12.350692749023438,88.78232779646632,31.097415593808485,11.687396,12.352898,10.899403,0.2584317119810337,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,438.457485766593,299.084493575589,88.55846857509881,30.969607737712483,54401.95703125,-11.83903694152832,88.55848026911185,30.96969209241078,12.342889,12.681765,11.782647,0.3058147374558387,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,189.53038239554317,300.6059992838336,88.76614471879411,31.1262902135801,39489.95703125,-11.491216659545898,88.76585249345342,31.1261729429542,12.915151,13.033965,12.697276,0.9945994581323222,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,54.515689713184855,311.2727680151763,88.87183914495975,31.218263677549366,283046.9375,-13.629646301269531,88.8718883246742,31.218204716117715,10.272113,10.883583,9.523067,0.2607295990451708,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,303.15936396995755,315.78274432330807,88.65969647502683,31.066209320647094,48685.45703125,-11.718498229980469,88.65977837833772,31.06628714541249,12.370184,13.295679,11.427478,0.3772030635254076,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,273.6629284958311,330.77009886512843,88.6735071894209,31.09542333724059,68081.953125,-12.08258056640625,88.67358797271332,31.095446893667894,12.13771,12.930955,11.258627,0.2630745670118835,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,123.52924413216957,334.08787040595297,88.79717634947815,31.191605248838037,88864.9453125,-12.371826171875,88.79728318475937,31.191521967226823,11.716181,12.149926,11.10957,0.445123419686575,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,361.1802743839372,338.3753829520068,88.59454472590969,31.046175717739004,59252.45703125,-11.931766510009766,88.59454836676939,31.04631054860359,12.30978,13.149104,11.411374,0.4855209925612647,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,230.13106830131275,343.5463423420956,88.70072333793514,31.131818334297357,26862.45703125,-11.072864532470703,88.7006277284783,31.131830312102803,13.304914,14.0397835,12.47055,0.2977619751618408,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,303.698628346393,343.40707007047337,88.63908101689711,31.085735056072515,33209.95703125,-11.303171157836914,88.63879739734045,31.08567013588167,16.20787,13.9215,13.166115,0.9051011026380078,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,132.28710827123794,351.5594936662806,88.77706962758984,31.198711049677303,22658.45703125,-10.888075828552246,88.77700523373133,31.19876959189066,13.114928,13.782777,12.326938,0.2893714963512396,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,125.5585925886422,366.6844405613445,88.77168927925077,31.213799374218528,29166.95703125,-11.162227630615234,88.77155545698774,31.213806284521592,12.967829,13.598034,12.200072,0.4127706135256537,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,81.03448407747011,370.08677045450753,88.80664221488567,31.244055131428,33126.45703125,-11.300437927246094,88.80656548754142,31.24388924696207,12.830761,13.568563,11.994795,0.6421831401410834,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,377.42229358602367,390.01264529908366,88.54321205556657,31.073127810905905,33192.95703125,-11.30261516571045,88.54307089156887,31.073187210100706,12.671148,13.071526,12.099138,0.484959751689879,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,375.7449529936964,395.1020966069781,88.5408998966464,31.077834656464795,29846.45703125,-11.187231063842772,88.54090160489882,31.07794131708251,13.110469,13.803211,12.299442,0.3840143458401704,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,242.0962707819698,400.8050572181799,88.64887414590136,31.16552277365654,481180.9375,-14.205770492553713,88.64894639814487,31.1653463553529,9.592687,9.623586,9.488673,0.6729756222067952,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,455.0643705381654,402.0848411626224,88.46931700289842,31.033210947023854,26528.45703125,-11.059279441833496,88.46928236673465,31.033498155904603,12.889385,13.750028,11.979521,1.0394575958473062,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,318.5943871920446,408.8075378913149,88.57882079194783,31.12343814557545,14693.4560546875,-10.41780948638916,88.57891754702905,31.123486920745805,13.892491,14.141535,13.477236,0.3460393751944958,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,259.84866189956546,411.8947945771965,88.62586928902044,31.162398038466605,370913.9375,-13.923182487487791,88.62587388039478,31.162277824916025,10.06401,10.156397,9.875505,0.4329998482214309,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,266.2353187634981,416.09883394968944,88.61743654717719,31.16142726445401,349005.9375,-13.85708236694336,88.61750407417462,31.161344312913183,10.277373,10.32871,10.1448345,0.3639370139573589,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,259.58763916401483,419.2570151582829,88.62071032585182,31.16785528064441,38086.45703125,-11.451926231384276,88.6204650639452,31.167773028576093,12.849615,13.010099,12.557136,0.8114503629537361,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,307.1556519463603,422.6622116087768,88.5782958933391,31.14055283123993,53117.45703125,-11.813093185424805,88.5781324650796,31.14069939572276,12.132435,12.828669,11.32395,0.7293630197109355,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,196.6927886865931,430.9909629478919,88.6649613952903,31.215618958315336,27972.95703125,-11.116846084594728,88.66488819876238,31.215481786742703,12.971419,13.598841,12.208594,0.5428093954273676,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,290.8729629054712,434.3033682014002,88.58345456276753,31.15910679373041,12635.9560546875,-10.254020690917969,88.58329808494821,31.15897427306218,13.722283,13.874633,13.452392,0.678214211190454,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,166.33277379980206,438.9203536858907,88.68468080528002,31.240301509071408,22605.95703125,-10.885557174682615,88.68469792316183,31.24013490479926,13.139378,13.820418,12.339362,0.6020852288498987,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,286.9648398955624,439.20372254870335,88.58315387058859,31.16507437798556,69573.453125,-12.106108665466309,88.58306986140386,31.16505767594455,12.015602,12.349159,11.51337,0.2656792143848677,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,205.4400991974256,443.0581879958407,88.64879725078696,31.21883004659519,20349.95703125,-10.771409034729004,88.64866024960088,31.218797286059825,12.877681,12.975625,12.594851,0.4379637758244619,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,195.55716640559496,445.3747915817325,88.65540798646909,31.226675348142265,668353.4375,-14.562515258789062,88.65544529303163,31.2263581542328,9.003637,9.590984,8.27085,1.1476588720183136,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,156.48242536086985,450.9553977294495,88.68416881598004,31.255117258132927,33741.45703125,-11.320409774780272,88.68438998952303,31.25493063261488,12.789401,13.49127,11.98061,0.956394700428129,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,194.52056780267617,450.0320827083263,88.6528763923901,31.230673425294597,53446.45703125,-11.81979751586914,88.65251896812649,31.230397316255225,15.912071,--,--,1.482769256138425,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,230.30908852330452,458.75355619522736,88.61643853813223,31.21456716384076,30763.45703125,-11.220088005065918,88.6165433810984,31.21422382512377,12.942969,13.063093,12.562671,1.2774742746206291,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,335.9935538145139,461.8316642061542,88.52546970943774,31.15066387811069,56643.95703125,-11.882884979248049,88.52544637919344,31.150696622892724,12.165904,12.906619,11.329797,0.1380670172584549,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,276.74545932325,463.5903123630798,88.57390932053818,31.18899934668315,42466.45703125,-11.570115089416504,88.57390135038625,31.18886790198957,12.33458,12.438026,12.143889,0.473837068926091,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,264.98924018040583,465.432757474021,88.58243300471437,31.19767832931677,67561.453125,-12.074247360229492,88.58237728041001,31.197563433382182,11.925945,11.984375,11.796597,0.4478073279246058,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,189.559379550458,466.5465037071666,88.64497856948988,31.24565410416237,34531.45703125,-11.345537185668944,88.64475069541169,31.245564054804383,12.523931,12.940308,11.935954,0.7726528549281584,,
20260202T180923_002_StackInput_DarkSubtracted_g_band.new,g,229.07076312577183,476.4291905280149,88.60456039983494,31.228052532601627,15830.9560546875,-10.498767852783203,88.60439174441184,31.22801125033403,12.942384,13.370568,12.345793,0.5400403503943476,,
20260202T181110_269_StackInput_DarkSubtracted_g_band.new,g,157.3121423703699,3.092513875076615,67.33099928181525,46.76019512711493,34450.734375,-11.34299659729004,67.33042996411731,46.76058790982077,12.72043,13.740928,11.724276,1.992681439186129,,
20260202T181110_269_StackInput_DarkSubtracted_g_band.new,g,533.3434566374285,17.332037430076245,67.02586072649875,46.4693687430204,22271.734375,-10.869384765625,67.02594647454268,46.4695904285139,13.0265255,13.386828,12.49092,0.8259025107726755,,
20260202T181110_269_StackInput_DarkSubtracted_g_band.new,g,232.8191409662876,20.9241838683678,67.25210271220487,46.7098956853681,48417.734375,-11.71251106262207,67.25169670375787,46.71009864737752,12.411462,12.903326,11.7505865,1.240293676224694,,
